journal name,ISSN,e-ISSN,category,citations,impact factor
Applied Computing Review,1559-6915,N/A,Information Systems,89,N/A
Frontiers in Blockchain,2624-7852,2624-7852,Information Systems,232,N/A
Kunstliche Intelligenz,0933-1875,1610-1987,Artificial Intelligence,544,N/A
Computacion y Sistemas,1405-5546,2007-9737,Information Systems,352,N/A
Argument & Computation,1946-2166,1946-2174,Artificial Intelligence,276,N/A
Open Computer Science,2299-1093,2299-1093,Theory & Methods,179,N/A
Security and Privacy,2475-6725,2475-6725,Information Systems,245,N/A
ACM Sigecom Exchanges,1551-9031,1551-9031,Interdisciplinary Applications,111,N/A
Computer Science-Agh,1508-2806,2300-7036,Theory & Methods,69,N/A
Machine Translation,0922-6567,1573-0573,Artificial Intelligence,220,N/A
Visual Informatics,2468-502X,2468-502X,Software Engineering,360,N/A
Granular Computing,2364-4966,2364-4974,Information Systems,1212,N/A
Connection Science,0954-0091,1360-0494,Artificial Intelligence,921,N/A
Web Intelligence,2405-6456,2405-6464,Artificial Intelligence,90,N/A
Computer Networks,1389-1286,1872-7069,Hardware & Architecture,12897,5.493
Machine Learning,0885-6125,1573-0565,Artificial Intelligence,30019,5.414
Data Mining and Knowledge Discovery,1384-5810,1573-756X,Information Systems,5039,5.406
Journal of the Association For Information Systems,1536-9323,1558-3457,Information Systems,4419,5.346
Minds and Machines,0924-6495,1572-8641,Artificial Intelligence,1180,5.339
Information Fusion,1566-2535,1872-6305,Theory & Methods,13268,17.564
IEEE Transactions on Evolutionary Computation,1089-778X,1941-0026,Artificial Intelligence,20841,16.497
Journal of Strategic Information Systems,0963-8687,1873-1198,Information Systems,3271,14.682
ACM Computing Surveys,0360-0300,1557-7341,Theory & Methods,14992,14.324
Communications of the ACM,0001-0782,1557-7317,Hardware & Architecture,26575,14.065
Artificial Intelligence,0004-3702,1872-7921,Artificial Intelligence,14899,14.05
IEEE Transactions on Affective Computing,1949-3045,1949-3045,Cybernetics,4522,13.99
Medical Image Analysis,1361-8415,1361-8423,Interdisciplinary Applications,16080,13.828
International Journal of Computer Vision,0920-5691,1573-1405,Artificial Intelligence,23067,13.369
Foundations and Trends in Information Retrieval,1554-0669,1554-0677,Information Systems,589,13.286
Acta Cybernetica,0324-721X,0324-721X,Cybernetics,121,N/A
Big Earth Data,2096-4471,2574-5417,Information Systems,417,N/A
Cybersecurity,2523-3246,2523-3246,Software Engineering,276,N/A
IET Networks,2047-4954,2047-4962,Information Systems,597,N/A
Ai & Society,0951-5666,1435-5655,Artificial Intelligence,1614,N/A
Ercim News,0926-4981,1564-0094,Interdisciplinary Applications,144,N/A
Computers,2073-431X,2073-431X,Interdisciplinary Applications,854,N/A
Patterns,2666-3899,2666-3899,Information Systems,549,N/A
Qwerty,1828-7344,2240-2950,Interdisciplinary Applications,49,N/A
3C Tic,2254-6529,2254-6529,Theory & Methods,16,N/A
Information Systems Frontiers,1387-3326,1572-9419,Information Systems,4156,5.261
IEEE Transactions on Visualization and Computer Graphics,1077-2626,1941-0506,Software Engineering,14486,5.226
Journal of Machine Learning Research,1532-4435,N/A,Artificial Intelligence,47705,5.177
Journal of Information Technology,0268-3962,1466-4437,Information Systems,2497,5.15
Computers & Security,0167-4048,1872-6208,Information Systems,8076,5.105
Neural Computing & Applications,0941-0643,1433-3058,Artificial Intelligence,23402,5.102
Applied Intelligence,0924-669X,1573-7497,Artificial Intelligence,8493,5.019
Journal of Information Security and Applications,2214-2126,2214-2134,Information Systems,2579,4.96
International Journal of Interactive Multimedia and Artificial Intelligence,1989-1660,1989-1660,Interdisciplinary Applications,1128,4.936
Sustainable Computing-Informatics & Systems,2210-5379,2210-5387,Hardware & Architecture,1431,4.923
IEEE Transactions on Sustainable Computing,2377-3782,2377-3782,Hardware & Architecture,845,4.908
IEEE Transactions on Emerging Topics in Computational Intelligence,2471-285X,2471-285X,Artificial Intelligence,1266,4.851
Ad Hoc Networks,1570-8705,1570-8713,Information Systems,5745,4.816
Evolutionary Computation,1063-6560,1530-9304,Theory & Methods,3763,4.766
IEEE Transactions on Network and Service Management,1932-4537,1932-4537,Information Systems,3860,4.758
Pattern Recognition Letters,0167-8655,1872-7344,Artificial Intelligence,18442,4.757
Ict Express,2405-9595,2405-9595,Information Systems,1131,4.754
IEEE Transactions on Computational Social Systems,2329-924X,2329-924X,Information Systems,1970,4.747
Virtual Reality,1359-4338,1434-9957,Software Engineering,1790,4.697
Journal of Grid Computing,1570-7873,1572-9184,Theory & Methods,1120,4.674
ACM Transactions on Information Systems,1046-8188,1558-2868,Information Systems,2407,4.657
Journal of Parallel and Distributed Computing,0743-7315,1096-0848,Theory & Methods,4786,4.542
International Journal of Approximate Reasoning,0888-613X,1873-4731,Artificial Intelligence,5461,4.452
Big Data,2167-6461,2167-647X,Theory & Methods,998,4.426
International Journal of Computer Integrated Manufacturing,0951-192X,1362-3052,Interdisciplinary Applications,3069,4.42
Enterprise Information Systems,1751-7575,1751-7583,Information Systems,1918,4.407
Computer Systems Science and Engineering,0267-6192,N/A,Hardware & Architecture,509,4.397
International Journal of Machine Learning and Cybernetics,1868-8071,1868-808X,Artificial Intelligence,4115,4.377
Journal of Informetrics,1751-1577,1875-5879,Interdisciplinary Applications,5754,4.373
IEEE Transactions on Big Data,2332-7790,2332-7790,Theory & Methods,1231,4.271
Advances in Engineering Software,0965-9978,1873-5339,Software Engineering,10407,4.255
Vldb Journal,1066-8888,0949-877X,Hardware & Architecture,2372,4.243
User Modeling and User-Adapted Interaction,0924-1868,1573-1391,Cybernetics,1374,4.23
Simulation Modelling Practice and Theory,1569-190X,1878-1462,Software Engineering,3969,4.199
Egyptian Informatics Journal,1110-8665,2090-4754,Information Systems,1037,4.195
Journal of Computer-Aided Molecular Design,0920-654X,1573-4951,Interdisciplinary Applications,6384,4.179
ACM Transactions on Knowledge Discovery From Data,1556-4681,1556-472X,Software Engineering,2538,4.157
Computers & Electrical Engineering,0045-7906,1879-0755,Interdisciplinary Applications,7896,4.152
IEEE Consumer Electronics Magazine,2162-2248,2162-2256,Hardware & Architecture,1709,4.135
Computers & Chemical Engineering,0098-1354,1873-4375,Interdisciplinary Applications,16720,4.13
Computational Visual Media,2096-0433,2096-0662,Software Engineering,503,4.127
IEEE Transactions on Human-Machine Systems,2168-2291,2168-2305,Cybernetics,2333,4.124
ACM Transactions on Computer-Human Interaction,1073-0516,1557-7325,Cybernetics,1960,4.106
ACM Transactions on Multimedia Computing Communications and Applications,1551-6857,1551-6865,Theory & Methods,2183,4.094
ACM Transactions on Internet Technology,1533-5399,1557-6051,Software Engineering,1257,3.989
Journal of Communications and Networks,1229-2370,1976-5541,Information Systems,1188,3.908
Information Systems Management,1058-0530,1934-8703,Information Systems,1344,3.882
International Journal on Document Analysis and Recognition,1433-2833,1433-2825,Artificial Intelligence,930,3.87
Information and Software Technology,0950-5849,1873-6025,Software Engineering,6537,3.862
Image and Vision Computing,0262-8856,1872-8138,Theory & Methods,6254,3.86
Journal of Computational Science,1877-7503,1877-7511,Theory & Methods,3947,3.817
IEEE-ACM Transactions on Networking,1063-6692,1558-2566,Theory & Methods,8721,3.796
Empirical Software Engineering,1382-3256,1573-7616,Software Engineering,3996,3.762
IEEE Transactions on Parallel and Distributed Systems,1045-9219,1558-2183,Theory & Methods,9739,3.757
Big Data Research,2214-5796,2214-5796,Information Systems,740,3.739
Computational Biology and Chemistry,1476-9271,1476-928X,Interdisciplinary Applications,3433,3.737
Soft Computing,1432-7643,1433-7479,Artificial Intelligence,17142,3.732
Computer Standards & Interfaces,0920-5489,1872-7018,Software Engineering,1933,3.721
ACM Transactions on Software Engineering and Methodology,1049-331X,1557-7392,Software Engineering,1296,3.685
Journal of Ambient Intelligence and Humanized Computing,1868-5137,1868-5145,Artificial Intelligence,8357,3.662
Computer-Aided Design,0010-4485,1879-2685,Software Engineering,6430,3.652
Journal of Artificial Intelligence Research,1076-9757,1943-5037,Artificial Intelligence,7528,3.635
IEEE Transactions on Fuzzy Systems,1063-6706,1941-0034,Artificial Intelligence,25583,12.253
IEEE Transactions on Industrial Informatics,1551-3203,1941-0050,Interdisciplinary Applications,37957,11.648
Computers in Industry,0166-3615,1872-6194,Interdisciplinary Applications,7928,11.245
IEEE Transactions on Image Processing,1057-7149,1941-0042,Artificial Intelligence,67579,11.041
IEEE Transactions on Services Computing,1939-1374,1939-1374,Software Engineering,4592,11.019
Mathematics and Computers in Simulation,0378-4754,1872-7166,Software Engineering,6834,3.601
Proceedings of the Vldb Endowment,2150-8097,2150-8097,Theory & Methods,10242,3.557
Tsinghua Science and Technology,1007-0214,1878-7606,Software Engineering,1848,3.515
Journal of Systems and Software,0164-1212,1873-1228,Theory & Methods,7681,3.514
IEEE Multimedia,1070-986X,1941-0166,Software Engineering,1198,3.491
Peer-To-Peer Networking and Applications,1936-6442,1936-6450,Information Systems,2707,3.488
IEEE Access,2169-3536,2169-3536,Information Systems,173341,3.476
ACM Transactions on the Web,1559-1131,1559-114X,Information Systems,850,3.35
Behaviour & Information Technology,0144-929X,1362-3001,Cybernetics,4675,3.32
Journal of Computer Information Systems,0887-4417,2380-2057,Information Systems,2490,3.317
International Journal of Bio-Inspired Computation,1758-0366,1758-0374,Theory & Methods,1295,3.295
Neural Computation,0899-7667,1530-888X,Artificial Intelligence,22519,3.278
Computer Speech and Language,0885-2308,1095-8363,Artificial Intelligence,2014,3.252
Software-Practice & Experience,0038-0644,1097-024X,Software Engineering,2921,3.2
Information Systems,0306-4379,1873-6076,Information Systems,3032,3.18
IEEE Transactions on Haptics,1939-1412,2329-4051,Cybernetics,2008,3.105
Semantic Web,1570-0844,2210-4968,Theory & Methods,1355,3.105
IEEE Security & Privacy,1540-7993,1558-4046,Software Engineering,2308,3.105
Mobile Networks & Applications,1383-469X,1572-8153,Hardware & Architecture,3457,3.077
Displays,0141-9382,1872-7387,Hardware & Architecture,1520,3.074
Biological Cybernetics,0340-1200,1432-0770,Cybernetics,5217,3.072
Advances in Computers,0065-2458,N/A,Hardware & Architecture,789,3.067
IEEE Software,0740-7459,1937-4194,Software Engineering,3565,3
World Wide Web-Internet and Web Information Systems,1386-145X,1573-1413,Software Engineering,1698,3
Journal of Visual Communication and Image Representation,1047-3203,1095-9076,Software Engineering,5233,2.887
Softwarex,2352-7110,2352-7110,Software Engineering,3576,2.868
Digital Investigation,1742-2876,1873-202X,Interdisciplinary Applications,1468,2.86
ACM Transactions on Reconfigurable Technology and Systems,1936-7406,1936-7414,Hardware & Architecture,479,2.837
Visual Computer,0178-2789,1432-2315,Software Engineering,3446,2.835
IEEE Micro,0272-1732,1937-4143,Hardware & Architecture,2167,2.821
International Journal of High Performance Computing Applications,1094-3420,1741-2846,Theory & Methods,1266,2.82
Expert Systems,0266-4720,1468-0394,Theory & Methods,1833,2.812
Computer Supported Cooperative Work-the Journal of Collaborative Computing and Work Practices,0925-9724,1573-7551,Interdisciplinary Applications,1000,2.8
Journal of Web Semantics,1570-8268,1873-7749,Software Engineering,1110,2.77
ACM Transactions on Privacy and Security,2471-2566,2471-2574,Information Systems,316,2.717
IET Biometrics,2047-4938,2047-4946,Artificial Intelligence,907,2.716
Earth Science Informatics,1865-0473,1865-0481,Interdisciplinary Applications,1240,2.705
IEEE Internet Computing,1089-7801,1941-0131,Software Engineering,2328,2.68
Journal of Artificial Intelligence and Soft Computing Research,2083-2567,2449-6499,Artificial Intelligence,325,2.675
Frontiers of Computer Science,2095-2228,2095-2236,Software Engineering,1525,2.669
Journal of Database Management,1063-8016,1533-8010,Software Engineering,350,2.656
International Journal of Computers Communications & Control,1841-9836,1841-9844,Information Systems,1297,2.635
ACM Transactions on Intelligent Systems and Technology,2157-6904,2157-6912,Artificial Intelligence,5126,10.489
Information & Management,0378-7206,1872-7530,Information Systems,13322,10.328
IEEE Network,0890-8044,1558-156X,Hardware & Architecture,8874,10.294
Swarm and Evolutionary Computation,2210-6502,2210-6510,Theory & Methods,7569,10.267
IEEE Internet of Things Journal,2327-4662,2327-4662,Information Systems,34730,10.238
IEEE Computational Intelligence Magazine,1556-603X,1556-6048,Artificial Intelligence,2720,9.809
Artificial Intelligence Review,0269-2821,1573-7462,Artificial Intelligence,7204,9.588
IEEE Transactions on Knowledge and Data Engineering,1041-4347,1558-2191,Artificial Intelligence,20454,9.235
Universal Access in the Information Society,1615-5289,1615-5297,Cybernetics,1490,2.629
Ibm Journal of Research and Development,0018-8646,2151-8556,Software Engineering,3625,2.605
Multimedia Systems,0942-4962,1432-1882,Theory & Methods,1185,2.603
It Professional,1520-9202,1941-045X,Software Engineering,1380,2.59
Multimedia Tools and Applications,1380-7501,1573-7721,Software Engineering,20522,2.577
Neural Processing Letters,1370-4621,1573-773X,Artificial Intelligence,4028,2.565
ACM Transactions on Sensor Networks,1550-4859,1550-4867,Information Systems,1400,2.56
Journal of Supercomputing,0920-8542,1573-0484,Theory & Methods,6307,2.557
International Journal of Multimedia Information Retrieval,2192-6611,2192-662X,Software Engineering,398,2.553
Knowledge and Information Systems,0219-1377,0219-3116,Information Systems,4789,2.531
Frontiers of Information Technology & Electronic Engineering,2095-9184,2095-9230,Software Engineering,1722,2.526
Ai Magazine,0738-4602,2371-9621,Artificial Intelligence,2474,2.524
Genetic Programming and Evolvable Machines,1389-2576,1573-7632,Theory & Methods,515,2.522
Journal of Intelligent Information Systems,0925-9902,1573-7675,Artificial Intelligence,1373,2.504
International Journal of General Systems,0308-1079,1563-5104,Theory & Methods,1802,2.435
International Journal of Information Security,1615-5262,1615-5270,Software Engineering,1028,2.427
Computing,0010-485X,1436-5057,Theory & Methods,2753,2.42
Computer Graphics Forum,0167-7055,1467-8659,Software Engineering,8716,2.363
Kybernetes,0368-492X,1758-7883,Cybernetics,2420,2.352
Evolving Systems,1868-6478,1868-6486,Artificial Intelligence,683,2.347
Statistics and Computing,0960-3174,1573-1375,Theory & Methods,6862,2.324
Pattern Analysis and Applications,1433-7541,1433-755X,Artificial Intelligence,2099,2.307
Cluster Computing-the Journal of Networks Software Tools and Applications,1386-7857,1573-7543,Theory & Methods,6221,2.303
Journal of Experimental & Theoretical Artificial Intelligence,0952-813X,1362-3079,Artificial Intelligence,1240,2.296
Requirements Engineering,0947-3602,1432-010X,Software Engineering,829,2.275
Journal of the ACM,0004-5411,1557-735X,Software Engineering,7894,2.269
International Journal of Computational Intelligence Systems,1875-6891,1875-6883,Interdisciplinary Applications,2213,2.259
Computer,0018-9162,1558-0814,Software Engineering,8608,2.256
Journal of Heuristics,1381-1231,1572-9397,Theory & Methods,1519,2.247
Journal of Organizational Computing and Electronic Commerce,1091-9392,1532-7744,Information Systems,654,2.237
Software and Systems Modeling,1619-1366,1619-1374,Software Engineering,1385,2.211
Performance Evaluation,0166-5316,1872-745X,Theory & Methods,1683,2.205
Journal of Network and Systems Management,1064-7570,1573-7705,Information Systems,674,2.198
Information Visualization,1473-8716,1473-8724,Software Engineering,768,2.174
Computing in Science & Engineering,1521-9615,1558-366X,Interdisciplinary Applications,7394,2.152
Computational Intelligence,0824-7935,1467-8640,Artificial Intelligence,1419,2.142
Concurrent Engineering-Research and Applications,1063-293X,1531-2003,Interdisciplinary Applications,611,2.118
IEEE Computer Architecture Letters,1556-6056,1556-6064,Hardware & Architecture,562,2.118
Entertainment Computing,1875-9521,1875-953X,Software Engineering,668,2.072
Multidimensional Systems and Signal Processing,0923-6082,1573-0824,Theory & Methods,1115,2.03
Information Retrieval Journal,1386-4564,1573-7659,Information Systems,1115,2.024
Knowledge Engineering Review,0269-8889,1469-8005,Artificial Intelligence,1145,2.016
ACM Journal on Emerging Technologies in Computing Systems,1550-4832,1550-4840,Hardware & Architecture,797,2.013
ACM Sigcomm Computer Communication Review,0146-4833,1943-5819,Information Systems,7821,1.937
Distributed Computing,0178-2770,1432-0452,Theory & Methods,868,1.937
IEEE Computer Graphics and Applications,0272-1716,1558-1756,Software Engineering,3017,1.909
ACM Transactions on Interactive Intelligent Systems,2160-6455,2160-6463,Artificial Intelligence,1014,1.887
ACM Transactions on Embedded Computing Systems,1539-9087,1558-3465,Software Engineering,1590,1.886
European Journal of Information Systems,0960-085X,1476-9344,Information Systems,5259,9.011
International Journal of Intelligent Systems,0884-8173,1098-111X,Artificial Intelligence,7799,8.993
Journal of King Saud University-Computer and Information Sciences,1319-1578,2213-1248,Information Systems,2994,8.839
Computer Science Review,1574-0137,1876-7745,Information Systems,2170,8.757
Expert Systems With Applications,0957-4174,1873-6793,Artificial Intelligence,64974,8.665
Journal of Cheminformatics,1758-2946,1758-2946,Information Systems,7357,8.489
Applied Soft Computing,1568-4946,1872-9681,Interdisciplinary Applications,41240,8.263
Information Sciences,0020-0255,1872-6291,Information Systems,51960,8.233
Knowledge-Based Systems,0950-7051,1872-7409,Artificial Intelligence,28857,8.139
Journal of Computer Science and Technology,1000-9000,1860-4749,Software Engineering,1406,1.871
Real-Time Systems,0922-6443,1573-1383,Theory & Methods,734,1.865
Journal of Software-Evolution and Process,2047-7473,2047-7481,Software Engineering,989,1.864
Mobile Information Systems,1574-017X,1875-905X,Information Systems,1592,1.863
Cybernetics and Systems,0196-9722,1087-6553,Cybernetics,840,1.859
Language Resources and Evaluation,1574-020X,1574-0218,Interdisciplinary Applications,987,1.835
Concurrency and Computation-Practice & Experience,1532-0626,1532-0634,Software Engineering,4850,1.831
Computers & Graphics-Uk,0097-8493,1873-7684,Software Engineering,2957,1.821
Software Quality Journal,0963-9314,1573-1367,Software Engineering,912,1.813
Journal of Computer Languages,2590-1184,2665-9182,Software Engineering,155,1.778
Computer Journal,0010-4620,1460-2067,Theory & Methods,4631,1.762
Presence-Virtual and Augmented Reality,1054-7460,1531-3263,Software Engineering,3488,1.75
Software Testing Verification & Reliability,0960-0833,1099-1689,Software Engineering,711,1.75
Journal of Intelligent & Fuzzy Systems,1064-1246,1875-8967,Artificial Intelligence,10814,1.737
Artificial Life,1064-5462,1530-9185,Theory & Methods,782,1.717
ACM Transactions on Programming Languages and Systems,0164-0925,1558-4593,Software Engineering,1337,1.714
Simulation-Transactions of the Society For Modeling and Simulation International,0037-5497,1741-3133,Software Engineering,1947,1.699
Journal on Multimodal User Interfaces,1783-7677,1783-8738,Cybernetics,535,1.694
ACM Transactions on Computer Systems,0734-2071,1557-7333,Theory & Methods,1380,1.692
Automated Software Engineering,0928-8910,1573-7535,Software Engineering,576,1.677
ACM Transactions on Applied Perception,1544-3558,1544-3965,Software Engineering,717,1.676
Scientific Programming,1058-9244,1875-919X,Software Engineering,1095,1.672
Computer Methods in Biomechanics and Biomedical Engineering,1025-5842,1476-8259,Interdisciplinary Applications,3880,1.669
Current Computer-Aided Drug Design,1573-4099,1875-6697,Interdisciplinary Applications,882,1.639
ACM Transactions on Database Systems,0362-5915,1557-4644,Software Engineering,1570,1.629
Journal of Cryptographic Engineering,2190-8508,2190-8516,Theory & Methods,539,1.585
Journal of Functional Programming,0956-7968,1469-7653,Software Engineering,427,1.543
IEEE Embedded Systems Letters,1943-0663,1943-0671,Software Engineering,392,1.524
Natural Computing,1567-7818,1572-9796,Theory & Methods,1181,1.504
Data & Knowledge Engineering,0169-023X,1872-6933,Information Systems,1713,1.5
Network-Computation in Neural Systems,0954-898X,1361-6536,Artificial Intelligence,804,1.5
International Journal on Semantic Web and Information Systems,1552-6283,1552-6291,Artificial Intelligence,357,1.478
ACM Transactions on Asian and Low-Resource Language Information Processing,2375-4699,2375-4702,Artificial Intelligence,413,1.471
International Journal of Parallel Programming,0885-7458,1573-7640,Theory & Methods,611,1.447
ACM Transactions on Design Automation of Electronic Systems,1084-4309,1557-7309,Hardware & Architecture,825,1.447
ACM Transactions on Architecture and Code Optimization,1544-3566,1544-3973,Theory & Methods,799,1.444
Sigmod Record,0163-5808,1943-5835,Software Engineering,2409,1.432
Applied Ontology,1570-5838,1875-8533,Theory & Methods,300,1.367
International Journal of Data Warehousing and Mining,1548-3924,1548-3932,Software Engineering,334,1.333
Analog Integrated Circuits and Signal Processing,0925-1030,1573-1979,Hardware & Architecture,2184,1.321
Intelligent Data Analysis,1088-467X,1571-4128,Artificial Intelligence,1544,1.321
Neural Network World,1210-0552,N/A,Artificial Intelligence,383,1.304
IET Information Security,1751-8709,1751-8717,Theory & Methods,725,1.3
New Review of Hypermedia and Multimedia,1361-4568,1740-7842,Information Systems,195,1.278
International Journal of Sensor Networks,1748-1279,1748-1287,Information Systems,542,1.264
International Journal of Pattern Recognition and Artificial Intelligence,0218-0014,1793-6381,Artificial Intelligence,2331,1.261
International Journal on Software Tools For Technology Transfer,1433-2779,1433-2787,Software Engineering,757,1.256
IEEE Transactions on Games,2475-1502,2475-1510,Artificial Intelligence,191,1.237
