nome univoco, punti vita, potenza attacco 1, potenza attacco 2, potenza attacco 3
Awaitchu, 23, 6.8, 8.0, 9.3
Tuplattata, 21, 6.6, 9.4, 8.2
Fromasaur, 20, 7.8, 6.3, 6.3
Awaittoise, 22, 5.0, 5.0, 6.2
Asyncnite, 17, 7.5, 5.6, 5.0
Finallychu, 27, 6.7, 7.1, 5.0
Lambdamon, 19, 7.2, 5.3, 7.6
Importgon, 19, 6.6, 6.1, 9.8
Lambdatoise, 21, 5.4, 8.2, 5.2
Importtoise, 22, 5.0, 5.0, 7.3
Finallygon, 24, 7.3, 6.8, 6.5
Assertnite, 16, 5.9, 6.3, 8.6
Globalchu, 23, 5.0, 7.5, 6.4
Listoise, 19, 7.9, 8.5, 8.4
Raisebat, 18, 6.5, 7.5, 8.5