Exchange,Symbol,Shortname,Longname,Sector,Industry,Currentprice,Marketcap,Ebitda,Revenuegrowth,City,State,Country,Fulltimeemployees,Weight
NYQ,OTIS,Otis Worldwide Corporation,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,92.87,37097943040,2507000064,0.007,Farmington,CT,United States,71000,0.000674637
NYQ,IR,Ingersoll Rand Inc.,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,91.26,36778876928,1901100032,0.07,Davidson,NC,United States,18000,0.000668835
NMS,KHC,The Kraft Heinz Company,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,30.1,36396019712,6446000128,-0.028,Pittsburgh,PA,United States,36000,0.000661873
NYQ,YUM,"Yum! Brands, Inc.","Yum! Brands, Inc.",Consumer Cyclical,Restaurants,130.36,36379824128,2608000000,0.069,Louisville,KY,United States,35000,0.000661578
NMS,GEHC,GE HealthCare Technologies Inc.,GE HealthCare Technologies Inc.,Healthcare,Health Information Services,77.43,35375677440,3571000064,0.009,Chicago,IL,United States,51000,0.000643317
NYQ,GIS,"General Mills, Inc.","General Mills, Inc.",Consumer Defensive,Packaged Foods,64.01,35346321408,4214599936,-0.012,Minneapolis,MN,United States,34000,0.000642783
NYQ,IQV,"IQVIA Holdings, Inc.",IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,191.52,34760880128,2827000064,0.043,Durham,NC,United States,88000,0.000632137
NYQ,VMC,Vulcan Materials Company (Holdi,Vulcan Materials Company,Basic Materials,Building Materials,260.92,34457358336,1985699968,-0.083,Birmingham,AL,United States,10961,0.000626617
NYQ,HSY,The Hershey Company,The Hershey Company,Consumer Defensive,Confectioners,168.94,34185854976,2952748032,-0.014,Hershey,PA,United States,18650,0.00062168
NYQ,RMD,ResMed Inc.,ResMed Inc.,Healthcare,Medical Instruments & Supplies,231.58,33995018240,1632185984,0.111,San Diego,CA,United States,,0.00061821
NYQ,CCL,Carnival Corporation,Carnival Corporation & plc,Consumer Cyclical,Travel Services,25.18,33787783168,5878000128,0.152,Miami,FL,United States,106000,0.000614441
NMS,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,409.03,33493301248,1299420032,0.066,Westbrook,ME,United States,11000,0.000609086
NMS,ACGL,Arch Capital Group Ltd.,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,88.99,33481773056,5171999744,0.418,Pembroke,,Bermuda,6400,0.000608876
NYQ,WAB,Westinghouse Air Brake Technolo,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,189.56,32583467008,2110000000,0.044,Pittsburgh,PA,United States,29000,0.00059254
NYQ,ROK,"Rockwell Automation, Inc.","Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,286,32288542720,1613699968,-0.206,Milwaukee,WI,United States,27000,0.000587177
NYQ,MLM,"Martin Marietta Materials, Inc.","Martin Marietta Materials, Inc.",Basic Materials,Building Materials,525.77,32134064128,1945500032,-0.053,Raleigh,NC,United States,9400,0.000584368
NYQ,DD,"DuPont de Nemours, Inc.","DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,76.85,32119840768,2977999872,0.044,Wilmington,DE,United States,24000,0.000584109
NYQ,ETR,Entergy Corporation,Entergy Corporation,Utilities,Utilities - Regulated Electric,74.49,31942502400,4596974080,-0.057,New Orleans,LA,United States,12000,0.000580884
NMS,TTWO,"Take-Two Interactive Software, ","Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,181.38,31855226880,165600000,0.041,New York,NY,United States,12371,0.000579297
NYQ,EFX,"Equifax, Inc.",Equifax Inc.,Industrials,Consulting Services,253.66,31441664000,1697699968,0.093,Atlanta,GA,United States,15000,0.000571776
NMS,UAL,"United Airlines Holdings, Inc.","United Airlines Holdings, Inc.",Industrials,Airlines,95.56,31427389440,7482999808,0.025,Chicago,IL,United States,106500,0.000571517
NYQ,EXR,Extra Space Storage Inc,Extra Space Storage Inc.,Real Estate,REIT - Industrial,142.35,31396857856,2260791040,0.12,Salt Lake City,UT,United States,7618,0.000570961
NMS,WTW,Willis Towers Watson Public Lim,Willis Towers Watson Public Limited Company,Financial Services,Insurance Brokers,311,31325474816,2580999936,0.057,London,,United Kingdom,48000,0.000569663
NYQ,DECK,Deckers Outdoor Corporation,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,205.28,31186548736,1145432064,0.201,Goleta,CA,United States,4800,0.000567137
NYQ,HIG,Hartford Financial Services Gro,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,107.06,31035729920,4254000128,0.095,Hartford,CT,United States,18700,0.000564394
NYQ,AVB,"AvalonBay Communities, Inc.","AvalonBay Communities, Inc.",Real Estate,REIT - Residential,217.16,30888185856,1808050944,0.094,Arlington,VA,United States,2978,0.000561711
NYQ,ED,"Consolidated Edison, Inc.","Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,89.07,30859012096,5555999744,0.057,New York,NY,United States,14592,0.00056118
NYQ,RJF,"Raymond James Financial, Inc.","Raymond James Financial, Inc.",Financial Services,Asset Management,150.86,30782228480,,0.132,Saint Petersburg,FL,United States,,0.000559784
NYQ,MTB,M&T Bank Corporation,M&T Bank Corporation,Financial Services,Banks - Regional,185.42,30765070336,,0.012,Buffalo,NY,United States,21986,0.000559472
NMS,EBAY,eBay Inc.,eBay Inc.,Consumer Cyclical,Internet Retail,63.95,30632050688,2619000064,0.03,San Jose,CA,United States,12300,0.000557053
NYQ,LYV,"Live Nation Entertainment, Inc.","Live Nation Entertainment, Inc.",Communication Services,Entertainment,132.19,30482882560,1534734976,-0.062,Beverly Hills,CA,United States,14700,0.00055434
NYQ,HPQ,HP Inc.,HP Inc.,Technology,Computer Hardware,32.46,30440923136,5045000192,0.024,Palo Alto,CA,United States,58000,0.000553577
NYQ,EIX,Edison International,Edison International,Utilities,Utilities - Regulated Electric,77.93,30170601472,6444000256,0.106,Rosemead,CA,United States,14375,0.000548661
NYQ,CNC,Centene Corporation,Centene Corporation,Healthcare,Healthcare Plans,59.71,30145488896,5919000064,0.061,Saint Louis,MO,United States,67700,0.000548205
NMS,MCHP,Microchip Technology Incorporat,Microchip Technology Incorporated,Technology,Semiconductors,55.99,30067189760,1950800000,-0.484,Chandler,AZ,United States,22300,0.000546781
NYQ,IRM,Iron Mountain Incorporated (Del,Iron Mountain Incorporated,Real Estate,REIT - Specialty,101.62,29821405184,2001980032,0.122,Portsmouth,NH,United States,27000,0.000542311
NYQ,VICI,VICI Properties Inc.,VICI Properties Inc.,Real Estate,REIT - Diversified,28.27,29801385984,3661391104,0.067,New York,NY,United States,28,0.000541947
NMS,DXCM,"DexCom, Inc.","DexCom, Inc.",Healthcare,Medical Devices,75.82,29614913536,840400000,0.02,San Diego,CA,United States,9500,0.000538556
NYQ,WEC,"WEC Energy Group, Inc.","WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,93.26,29503172608,3489200128,-0.048,Milwaukee,WI,United States,7000,0.000536524
NYQ,BRO,"Brown & Brown, Inc.","Brown & Brown, Inc.",Financial Services,Insurance Brokers,102.3,29253505024,1528300032,0.099,Daytona Beach,FL,United States,16152,0.000531984
NMS,ANSS,"ANSYS, Inc.","ANSYS, Inc.",Technology,Software - Application,334.48,29250277376,836108992,0.312,Canonsburg,PA,United States,6400,0.000531925
NMS,MPWR,"Monolithic Power Systems, Inc.","Monolithic Power Systems, Inc.",Technology,Semiconductors,589.15,28738738176,522235008,0.306,Kirkland,WA,United States,3564,0.000522623
NMS,CSGP,"CoStar Group, Inc.","CoStar Group, Inc.",Real Estate,Real Estate Services,69.84,28631605248,170300000,0.109,Washington,DC,United States,6450,0.000520674
NYQ,GDDY,GoDaddy Inc.,GoDaddy Inc.,Technology,Software - Infrastructure,202.94,28490950656,1015600000,0.073,Tempe,AZ,United States,6159,0.000518117
NYQ,HUM,Humana Inc.,Humana Inc.,Healthcare,Healthcare Plans,235.78,28390504448,3779000064,0.113,Louisville,KY,United States,67600,0.00051629
NMS,FITB,Fifth Third Bancorp,Fifth Third Bancorp,Financial Services,Banks - Regional,42.26,28337145856,,-0.03,Cincinnati,OH,United States,18579,0.00051532
NYQ,CAH,"Cardinal Health, Inc.","Cardinal Health, Inc.",Healthcare,Medical Distribution,117,28315170816,2924000000,-0.043,Dublin,OH,United States,47922,0.00051492
NYQ,XYL,Xylem Inc.,Xylem Inc.,Industrials,Specialty Industrial Machinery,116.43,28286085120,1688999936,0.013,Washington,DC,United States,23000,0.000514391
NMS,TSCO,Tractor Supply Company,Tractor Supply Company,Consumer Cyclical,Specialty Retail,264.03,28208701440,1913799040,0.016,Brentwood,TN,United States,50000,0.000512984
NYQ,GPN,Global Payments Inc.,Global Payments Inc.,Industrials,Specialty Business Services,110.58,28142057472,4356144128,0.051,Atlanta,GA,United States,27000,0.000511772
NYQ,STT,State Street Corporation,State Street Corporation,Financial Services,Asset Management,95.42,27972468736,,0.201,Boston,MA,United States,53000,0.000508688
NYQ,PPG,"PPG Industries, Inc.","PPG Industries, Inc.",Basic Materials,Specialty Chemicals,119.52,27728640000,2870000128,-0.015,Pittsburgh,PA,United States,53000,0.000504254
NYQ,K,Kellanova,Kellanova,Consumer Defensive,Packaged Foods,80.34,27693035520,2032000000,-0.007,Chicago,IL,United States,23000,0.000503606
NYQ,KEYS,Keysight Technologies Inc.,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,159.85,27681703936,1187000064,-0.119,Santa Rosa,CA,United States,15400,0.0005034
NMS,ON,ON Semiconductor Corporation,ON Semiconductor Corporation,Technology,Semiconductors,64.8,27591647232,2716600064,-0.192,Scottsdale,AZ,United States,30000,0.000501762
NYQ,DOW,Dow Inc.,Dow Inc.,Basic Materials,Chemicals,39.1,27373596672,4851999744,0.014,Midland,MI,United States,35900,0.000497797
NYQ,NUE,Nucor Corporation,Nucor Corporation,Basic Materials,Steel,115.78,27186647040,4940151808,-0.152,Charlotte,NC,United States,32000,0.000494397
NYQ,EQR,Equity Residential,Equity Residential,Real Estate,REIT - Residential,69.49,27177052160,1796182016,0.034,Chicago,IL,United States,2400,0.000494223
NYQ,HPE,Hewlett Packard Enterprise Comp,Hewlett Packard Enterprise Company,Technology,Communication Equipment,20.89,27094327296,4909000192,0.101,Spring,TX,United States,62000,0.000492718
NYQ,EL,"Estee Lauder Companies, Inc. (T",The Este Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,74.7,26815653888,2438000128,-0.045,New York,NY,United States,44020,0.000487651
NYQ,SW,Smurfit WestRock plc,Smurfit Westrock Plc,Consumer Cyclical,Packaging & Containers,51.18,26621583360,2172999936,1.632,Dublin,,Ireland,100000,0.000484121
NYQ,BR,"Broadridge Financial Solutions,","Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,224.18,26204174336,1545799936,-0.006,Lake Success,NY,United States,14000,0.000476531
NYQ,CHD,"Church & Dwight Company, Inc.","Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,105.85,25933037568,1330099968,0.038,Ewing,NJ,United States,5550,0.0004716
NYQ,DOV,Dover Corporation,Dover Corporation,Industrials,Specialty Industrial Machinery,188.94,25921056768,1765938048,0.013,Downers Grove,IL,United States,25000,0.000471382
NMS,WBD,"Warner Bros. Discovery, Inc. - ","Warner Bros. Discovery, Inc.",Communication Services,Entertainment,10.49,25733752832,7144999936,-0.036,New York,NY,United States,35300,0.000467976
NYQ,MTD,"Mettler-Toledo International, I",Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,1206.02,25450278912,1142445056,0.013,Columbus,OH,United States,16000,0.000462821
NYQ,EQT,EQT Corporation,EQT Corporation,Energy,Oil & Gas E&P,42.65,25448574976,2601137920,0.195,Pittsburgh,PA,United States,881,0.00046279
NYQ,FTV,Fortive Corporation,Fortive Corporation,Technology,Scientific & Technical Instruments,73.24,25410543616,1698499968,0.027,Everett,WA,United States,18000,0.000462098
NYQ,TYL,"Tyler Technologies, Inc.","Tyler Technologies, Inc.",Technology,Software - Application,593.6,25405247488,368943008,0.098,Plano,TX,United States,7386,0.000462002
NYQ,TPL,Texas Pacific Land Corporation,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,1096.33,25188071424,548542016,0.099,Dallas,TX,United States,100,0.000458053
NMS,TROW,"T. Rowe Price Group, Inc.","T. Rowe Price Group, Inc.",Financial Services,Asset Management,112.97,25097304064,2648399872,0.069,Baltimore,MD,United States,8104,0.000456402
NYQ,VLTO,Veralto Corp,Veralto Corporation,Industrials,Pollution & Treatment Controls,101.33,25059719168,1264999936,0.047,Waltham,MA,United States,16000,0.000455719
NYQ,SYF,Synchrony Financial,Synchrony Financial,Financial Services,Credit Services,64.27,25023137792,,0.116,Stamford,CT,United States,20000,0.000455053
NYQ,NVR,"NVR, Inc.","NVR, Inc.",Consumer Cyclical,Residential Construction,8101.21,24821135360,2071504000,0.06,Reston,VA,United States,6300,0.00045138
NYQ,DTE,DTE Energy Company,DTE Energy Company,Utilities,Utilities - Regulated Electric,118.11,24460697600,3448000000,0.006,Detroit,MI,United States,9412,0.000444825
NYQ,VTR,"Ventas, Inc.","Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,57.73,24218370048,1857009024,0.08,Chicago,IL,United States,486,0.000440418
NYQ,AWK,"American Water Works Company, I","American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,123.83,24133724160,2408000000,0.134,Camden,NJ,United States,6500,0.000438879
NMS,NTAP,"NetApp, Inc.","NetApp, Inc.",Technology,Computer Hardware,116.58,23701413888,1582000000,0.076,San Jose,CA,United States,11800,0.000431017
NYQ,LYB,LyondellBasell Industries NV,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,72.97,23697518592,4421000192,-0.029,Houston,TX,United States,20000,0.000430946
NYQ,WST,"West Pharmaceutical Services, I","West Pharmaceutical Services, Inc.",Healthcare,Medical Instruments & Supplies,327.01,23682848768,744700032,-0.001,Exton,PA,United States,10600,0.00043068
NYQ,AEE,Ameren Corporation,Ameren Corporation,Utilities,Utilities - Regulated Electric,88.57,23641812992,3264000000,0.056,Saint Louis,MO,United States,9372,0.000429933
NYQ,CPAY,"Corpay, Inc.","Corpay, Inc.",Technology,Software - Infrastructure,339.09,23638302720,2066438016,0.06,Atlanta,GA,United States,10500,0.00042987
NYQ,ADM,Archer-Daniels-Midland Company,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,49.38,23630010368,3988000000,-0.117,Chicago,IL,United States,40213,0.000429719
NYQ,PPL,PPL Corporation,PPL Corporation,Utilities,Utilities - Regulated Electric,32.02,23629799424,3276000000,0.011,Allentown,PA,United States,6629,0.000429715
NMS,HBAN,Huntington Bancshares Incorpora,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,15.91,23114207232,,-0.012,Columbus,OH,United States,19896,0.000420339
NMS,CDW,CDW Corporation,CDW Corporation,Technology,Information Technology Services,173.28,23091986432,1996300032,-0.02,Vernon Hills,IL,United States,15100,0.000419935
NMS,EXPE,"Expedia Group, Inc.","Expedia Group, Inc.",Consumer Cyclical,Travel Services,179.41,23026556928,1720000000,0.033,Seattle,WA,United States,17100,0.000418745
NYQ,HUBB,Hubbell Inc,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,424.55,22785810432,1266200064,0.049,Shelton,CT,United States,18000,0.000414367
NYQ,ROL,"Rollins, Inc.","Rollins, Inc.",Consumer Cyclical,Personal Services,47.01,22767177728,757598016,0.09,Atlanta,GA,United States,20000,0.000414028
NYQ,HAL,Halliburton Company,Halliburton Company,Energy,Oil & Gas Equipment & Services,25.77,22638997504,5112000000,-0.018,Houston,TX,United States,48000,0.000411697
NYQ,FE,FirstEnergy Corp.,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,39.16,22568572928,3924000000,0.069,Akron,OH,United States,12042,0.000410416
NMS,PTC,PTC Inc.,PTC Inc.,Technology,Software - Application,187.13,22479740928,698484992,0.146,Boston,MA,United States,7000,0.000408801
NYQ,PHM,"PulteGroup, Inc.","PulteGroup, Inc.",Consumer Cyclical,Residential Construction,108.89,22331379712,3788722944,0.118,Atlanta,GA,United States,6382,0.000406103
NMS,CINF,Cincinnati Financial Corporatio,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,142.23,22232682496,4062000128,0.833,Fairfield,OH,United States,5426,0.000404308
NYQ,WRB,W.R. Berkley Corporation,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,58.03,22113433600,,0.122,Greenwich,CT,United States,8329,0.000402139
NYQ,IFF,International Flavors & Fragran,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,85.94,21973311488,1876000000,0.037,New York,NY,United States,21500,0.000399591
NYQ,TDY,Teledyne Technologies Incorpora,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,464.95,21667739648,1346000000,0.029,Thousand Oaks,CA,United States,14900,0.000394034
NMS,FOX,Fox Corporation,Fox Corporation,Communication Services,Entertainment,45.97,21636747264,3025999872,0.111,New York,NY,United States,10200,0.000393471
NMS,FOXA,Fox Corporation,Fox Corporation,Communication Services,Entertainment,48.84,21624983552,3025999872,0.111,New York,NY,United States,10200,0.000393257
NYQ,DRI,"Darden Restaurants, Inc.","Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,183.44,21554200576,1789500032,0.01,Orlando,FL,United States,191105,0.00039197
NMS,BIIB,Biogen Inc.,Biogen Inc.,Healthcare,Drug Manufacturers - General,147.39,21477525504,2884999936,-0.025,Cambridge,MA,United States,7570,0.000390575
NYQ,ATO,Atmos Energy Corporation,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,137.97,21440538624,1991972992,0.059,Dallas,TX,United States,5019,0.000389903
NYQ,WAT,Waters Corporation,Waters Corporation,Healthcare,Diagnostics & Research,360.63,21412839424,1008035008,0.04,Milford,MA,United States,7900,0.000389399
NMS,ERIE,Erie Indemnity Company,Erie Indemnity Company,Financial Services,Insurance Brokers,408.38,21354149888,710918720,0.164,Erie,PA,United States,6481,0.000388332
NMS,SBAC,SBA Communications Corporation,SBA Communications Corporation,Real Estate,REIT - Specialty,198.24,21315360768,1785819008,-0.022,Boca Raton,FL,United States,1787,0.000387626
NYQ,ZBH,"Zimmer Biomet Holdings, Inc.","Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,105.81,21064019968,2557400064,0.04,Warsaw,IN,United States,18000,0.000383056
NYQ,RF,Regions Financial Corporation,Regions Financial Corporation,Financial Services,Banks - Regional,23.17,21058379776,,0.156,Birmingham,AL,United States,20101,0.000382953
NYQ,MKC,"McCormick & Company, Incorporat","McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,78.24,20995155968,1270200064,-0.003,Hunt Valley,MD,United States,13800,0.000381803
NYQ,TSN,"Tyson Foods, Inc.","Tyson Foods, Inc.",Consumer Defensive,Farm Products,58.2,20729268224,3144000000,0.016,Springdale,AR,United States,138000,0.000376968
NYQ,CNP,"CenterPoint Energy, Inc (Holdin","CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Electric,31.76,20698849280,3081999872,-0.002,Houston,TX,United States,8827,0.000376415
NMS,WDC,Western Digital Corporation,Western Digital Corporation,Technology,Computer Hardware,59.62,20611110912,2134000000,,San Jose,CA,United States,51000,0.000374819
NYQ,ES,Eversource Energy (D/B/A),Eversource Energy,Utilities,Utilities - Regulated Electric,55.9,20481871872,4149131008,0.097,Springfield,MA,United States,10000,0.000372469
NYQ,PKG,Packaging Corporation of Americ,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,227.46,20427022336,1624999936,0.127,Lake Forest,IL,United States,14900,0.000371472
NMS,TER,"Teradyne, Inc.","Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,125.19,20388567040,640716992,0.048,North Reading,MA,United States,6400,0.000370772
NYQ,CLX,Clorox Company (The),The Clorox Company,Consumer Defensive,Household & Personal Products,164.13,20316176384,1371000064,0.271,Oakland,CA,United States,7400,0.000369456
BTS,CBOE,"Cboe Global Markets, Inc.","Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,193.8,20288147456,1290400000,0.162,Chicago,IL,United States,1647,0.000368946
NYQ,STE,STERIS plc (Ireland),STERIS plc,Healthcare,Medical Devices,204.34,20169848832,1325649024,0.073,Mentor,OH,United States,18000,0.000366795
NYQ,DVN,Devon Energy Corporation,Devon Energy Corporation,Energy,Oil & Gas E&P,30.52,20048586752,7622000128,-0.102,Oklahoma City,OK,United States,1900,0.00036459
NMS,NTRS,Northern Trust Corporation,Northern Trust Corporation,Financial Services,Asset Management,100.51,19922890752,,0.145,Chicago,IL,United States,23300,0.000362304
NMS,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,Technology,Communication Equipment,385.37,19877384192,803000000,0.313,Lincolnshire,IL,United States,9750,0.000361476
NYQ,WY,Weyerhaeuser Company,Weyerhaeuser Company,Real Estate,REIT - Specialty,27.21,19770296320,1234000000,-0.169,Seattle,WA,United States,9300,0.000359529
NMS,ULTA,"Ulta Beauty, Inc.","Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,425.52,19732424704,1827608064,0.009,Bolingbrook,IL,United States,20000,0.00035884
NYQ,LUV,Southwest Airlines Company,Southwest Airlines Co.,Industrials,Airlines,32.78,19659378688,1682000000,0.053,Dallas,TX,United States,73463,0.000357512
NYQ,CMS,CMS Energy Corporation,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,65.76,19648102400,2739000064,0.042,Jackson,MI,United States,8356,0.000357307
NYQ,BF-B,Brown Forman Inc,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,41.36,19440814080,1198000000,-0.084,Louisville,KY,United States,5700,0.000353537
