Exchange,Symbol,Shortname,Longname,Sector,Industry,Currentprice,Marketcap,Ebitda,Revenuegrowth,City,State,Country,Fulltimeemployees,Weight
NYQ,INVH,Invitation Homes Inc.,Invitation Homes Inc.,Real Estate,REIT - Residential,31.72,19431862272,1407630976,0.058,Dallas,TX,United States,1555,0.000353374
NYQ,LDOS,"Leidos Holdings, Inc.","Leidos Holdings, Inc.",Technology,Information Technology Services,143.2,19107604480,2056999936,0.069,Reston,VA,United States,47000,0.000347478
NYQ,LH,Labcorp Holdings Inc.,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,226.97,18983610368,1673500032,0.074,Burlington,NC,United States,67000,0.000345223
NMS,FSLR,"First Solar, Inc.","First Solar, Inc.",Technology,Solar,175.88,18829361152,1716966016,0.108,Tempe,AZ,United States,6700,0.000342418
NYQ,CFG,"Citizens Financial Group, Inc.","Citizens Financial Group, Inc.",Financial Services,Banks - Regional,42.45,18707757056,,-0.061,Providence,RI,United States,17329,0.000340206
NYQ,IP,International Paper Company,International Paper Company,Consumer Cyclical,Packaging & Containers,53.84,18704447488,1955000064,0.016,Memphis,TN,United States,39000,0.000340146
NYQ,FDS,FactSet Research Systems Inc.,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,489.73,18604255232,831163008,0.049,Norwalk,CT,United States,12398,0.000338324
NMS,VRSN,"VeriSign, Inc.","VeriSign, Inc.",Technology,Software - Infrastructure,193.44,18589583360,1089200000,0.038,Reston,VA,United States,907,0.000338057
NYQ,ESS,"Essex Property Trust, Inc.","Essex Property Trust, Inc.",Real Estate,REIT - Residential,279.01,18582038528,1109452032,0.076,San Mateo,CA,United States,1747,0.00033792
NMS,STX,Seagate Technology Holdings PLC,Seagate Technology Holdings plc,Technology,Computer Hardware,87.54,18517336064,1211000064,0.491,Singapore,,Singapore,30000,0.000336743
NMS,COO,"The Cooper Companies, Inc.","The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,91.93,18347665408,1023000000,0.078,San Ramon,CA,United States,15000,0.000333658
NMS,SMCI,"Super Micro Computer, Inc.","Super Micro Computer, Inc.",Technology,Computer Hardware,31.24,18293049344,1304590720,1.43,San Jose,CA,United States,,0.000332665
NYQ,BBY,"Best Buy Co., Inc.","Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,85.2,18215417856,2673999872,-0.031,Richfield,MN,United States,85000,0.000331253
NYQ,NRG,"NRG Energy, Inc.","NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,89.25,18079014912,2192999936,-0.091,Houston,TX,United States,18131,0.000328772
NMS,PODD,Insulet Corporation,Insulet Corporation,Healthcare,Medical Devices,256.56,17996349440,410600000,0.257,Acton,MA,United States,3000,0.000327269
NYQ,MAA,Mid-America Apartment Communiti,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,149.43,17925023744,1247618048,0.017,Germantown,TN,United States,2427,0.000325972
NYQ,SNA,Snap-On Incorporated,Snap-on Incorporated,Industrials,Tools & Accessories,337.67,17724231680,1480000000,-0.005,Kenosha,WI,United States,13200,0.00032232
NYQ,L,Loews Corporation,Loews Corporation,Financial Services,Insurance - Property & Casualty,81.66,17685678080,3233999872,0.138,New York,NY,United States,12280,0.000321619
NMS,STLD,"Steel Dynamics, Inc.","Steel Dynamics, Inc.",Basic Materials,Steel,115.29,17552324608,2689149952,-0.054,Fort Wayne,IN,United States,12600,0.000319194
NYQ,CTRA,Coterra Energy Inc.,Coterra Energy Inc.,Energy,Oil & Gas E&P,23.67,17431652352,3448999936,-0.05,Houston,TX,United States,894,0.000317
NYQ,HRL,Hormel Foods Corporation,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,31.58,17337829376,1353831040,-0.022,Austin,MN,United States,20000,0.000315294
NMS,TRMB,Trimble Inc.,Trimble Inc.,Technology,Scientific & Technical Instruments,70.74,17275273216,737699968,-0.085,Westminster,CO,United States,12700,0.000314156
NYQ,OMC,Omnicom Group Inc.,Omnicom Group Inc.,Communication Services,Advertising Agencies,87.89,17262563328,2420600064,0.085,New York,NY,United States,75900,0.000313925
NMS,PFG,Principal Financial Group Inc,"Principal Financial Group, Inc.",Financial Services,Asset Management,75.18,17195620352,-15100000,-0.345,Des Moines,IA,United States,19800,0.000312708
NYQ,ARE,Alexandria Real Estate Equities,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,97.29,17002595328,1905123968,0.109,Pasadena,CA,United States,568,0.000309197
NMS,JBHT,"J.B. Hunt Transport Services, I","J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,168.1,16949523456,1577556992,-0.03,Lowell,AR,United States,34718,0.000308232
NMS,GEN,Gen Digital Inc.,Gen Digital Inc.,Technology,Software - Infrastructure,27.45,16917325824,1808999936,0.031,Tempe,AZ,United States,3400,0.000307647
NYQ,DGX,Quest Diagnostics Incorporated,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,151.52,16911904768,1804999936,0.084,Secaucus,NJ,United States,50000,0.000307548
NYQ,BLDR,"Builders FirstSource, Inc.","Builders FirstSource, Inc.",Industrials,Building Products & Equipment,146.29,16835783680,2349128960,-0.067,Irving,TX,United States,29000,0.000306164
NYQ,MOH,Molina Healthcare Inc,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,293.52,16789343232,1814000000,0.174,Long Beach,CA,United States,18000,0.000305319
NYQ,NI,NiSource Inc,NiSource Inc.,Utilities,Utilities - Regulated Gas,35.87,16743362560,2324999936,0.048,Merrillville,IN,United States,7364,0.000304483
NYQ,PNR,Pentair plc.,Pentair plc,Industrials,Specialty Industrial Machinery,100.98,16685027328,978700032,-0.015,London,,United Kingdom,10500,0.000303422
NYQ,KEY,KeyCorp,KeyCorp,Financial Services,Banks - Regional,16.81,16663467008,,-0.602,Cleveland,OH,United States,16734,0.00030303
NYQ,J,Jacobs Solutions Inc.,Jacobs Solutions Inc.,Industrials,Engineering & Construction,134.06,16625718272,1476304000,0.011,Dallas,TX,United States,60000,0.000302344
NYQ,BALL,Ball Corporation,Ball Corporation,Consumer Cyclical,Packaging & Containers,55.36,16520862720,2092999936,-0.009,Westminster,CO,United States,21000,0.000300437
NYQ,DG,Dollar General Corporation,Dollar General Corporation,Consumer Defensive,Discount Stores,73.89,16250332160,3025478912,0.042,Goodlettsville,TN,United States,185800,0.000295517
NMS,NWSA,News Corporation,News Corporation,Communication Services,Entertainment,27.61,16238518272,1270000000,0.031,New York,NY,United States,23900,0.000295302
NMS,NWS,News Corporation,News Corporation,Communication Services,Entertainment,30.46,16199906304,1270000000,0.031,New York,NY,United States,23900,0.0002946
NMS,HOLX,"Hologic, Inc.","Hologic, Inc.",Healthcare,Medical Instruments & Supplies,70.76,16058345472,1242700032,0.045,Marlborough,MA,United States,6990,0.000292026
NMS,ALGN,"Align Technology, Inc.","Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,213.58,15944410112,820153984,0.018,Tempe,AZ,United States,21690,0.000289954
NYQ,GPC,Genuine Parts Company,Genuine Parts Company,Consumer Cyclical,Auto Parts,114.62,15936307200,2055010944,0.025,Atlanta,GA,United States,60000,0.000289807
NYQ,UDR,"UDR, Inc.","UDR, Inc.",Real Estate,REIT - Residential,42.42,15935496192,989297984,0.006,Highlands Ranch,CO,United States,1397,0.000289792
NYQ,IEX,IDEX Corporation,IDEX Corporation,Industrials,Specialty Industrial Machinery,210.26,15921580032,862700032,0.006,Northbrook,IL,United States,8800,0.000289539
NYQ,EXPD,Expeditors International of Was,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,112.74,15780893696,1006916992,0.37,Seattle,WA,United States,18690,0.00028698
NYQ,JBL,Jabil Inc.,Jabil Inc.,Technology,Electronic Components,140.44,15686165504,2143000064,-0.177,Saint Petersburg,FL,United States,138000,0.000285258
NYQ,MAS,Masco Corporation,Masco Corporation,Industrials,Building Products & Equipment,72.69,15682794496,1494000000,0.002,Livonia,MI,United States,18000,0.000285196
NYQ,KIM,Kimco Realty Corporation (HC),Kimco Realty Corporation,Real Estate,REIT - Retail,23.01,15510604800,1195842048,0.138,Jericho,NY,United States,660,0.000282065
NMS,MRNA,"Moderna, Inc.","Moderna, Inc.",Healthcare,Biotechnology,39.56,15223400448,-2361999872,0.017,Cambridge,MA,United States,5600,0.000276842
NYQ,EG,"Everest Group, Ltd.","Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,349.36,15015003136,,0.128,Hamilton,,Bermuda,2844,0.000273052
NYQ,AVY,Avery Dennison Corporation,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,186.26,14965319680,1416300032,0.041,Mentor,OH,United States,35000,0.000272149
NMS,LNT,Alliant Energy Corporation,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,58.26,14949457920,1636999936,0.004,Madison,WI,United States,3281,0.00027186
NMS,DLTR,"Dollar Tree, Inc.","Dollar Tree, Inc.",Consumer Defensive,Discount Stores,69.06,14850593792,2604699904,0.007,Chesapeake,VA,United States,65894,0.000270063
NYQ,DPZ,Domino's Pizza Inc,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,427.64,14767264768,921121024,0.031,Ann Arbor,MI,United States,6500,0.000268547
NYQ,BAX,Baxter International Inc.,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,28.9,14755992576,2744000000,0.038,Deerfield,IL,United States,60000,0.000268342
NMS,FFIV,"F5, Inc.","F5, Inc.",Technology,Software - Infrastructure,250.41,14677756928,782097984,0.056,Seattle,WA,United States,,0.000266919
NYQ,TPR,"Tapestry, Inc.","Tapestry, Inc.",Consumer Cyclical,Luxury Goods,62.66,14602036224,1439500032,-0.004,New York,NY,United States,12500,0.000265542
NYQ,CF,"CF Industries Holdings, Inc.","CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,83.82,14586356736,2651000064,0.076,Northbrook,IL,United States,2700,0.000265257
NMS,VTRS,Viatris Inc.,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,12.13,14478246912,4586699776,-0.048,Canonsburg,PA,United States,32000,0.000263291
NMS,AKAM,"Akamai Technologies, Inc.","Akamai Technologies, Inc.",Technology,Software - Infrastructure,94.58,14208471040,1118397952,0.041,Cambridge,MA,United States,10947,0.000258385
NMS,SWKS,"Skyworks Solutions, Inc.","Skyworks Solutions, Inc.",Technology,Semiconductors,88.26,14114627584,1136199936,-0.159,Irvine,CA,United States,9750,0.000256679
NYQ,TXT,Textron Inc.,Textron Inc.,Industrials,Aerospace & Defense,75.82,14065519616,1644999936,0.025,Providence,RI,United States,35000,0.000255786
NYQ,EPAM,"EPAM Systems, Inc.","EPAM Systems, Inc.",Technology,Information Technology Services,246.8,13998841856,659422016,0.013,Newtown,PA,United States,53250,0.000254573
NMS,EVRG,"Evergy, Inc.","Evergy, Inc.",Utilities,Utilities - Regulated Electric,60.53,13920447488,2564199936,0.085,Kansas City,MO,United States,4658,0.000253148
NYQ,DOC,"Healthpeak Properties, Inc.","Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,19.76,13820993536,1400305024,0.259,Denver,CO,United States,193,0.000251339
NYQ,RL,Ralph Lauren Corporation,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,222.46,13814388736,1059800000,0.057,New York,NY,United States,14800,0.000251219
NYQ,AMCR,Amcor plc,Amcor plc,Consumer Cyclical,Packaging & Containers,9.4,13586195456,1904000000,-0.026,Zurich,,Switzerland,41000,0.000247069
NYQ,RVTY,"Revvity, Inc.","Revvity, Inc.",Healthcare,Diagnostics & Research,110.54,13452939264,788105984,0.02,Waltham,MA,United States,11000,0.000244646
NYQ,APTV,Aptiv PLC,Aptiv PLC,Consumer Cyclical,Auto Parts,57.01,13399401472,3032999936,-0.051,Dublin,,Ireland,154000,0.000243672
NMS,REG,Regency Centers Corporation,Regency Centers Corporation,Real Estate,REIT - Retail,72.42,13224036352,917937984,0.089,Jacksonville,FL,United States,492,0.000240483
NYQ,KMX,CarMax Inc,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,84.23,13049248768,926968000,-0.002,Richmond,VA,United States,30000,0.000237305
NMS,POOL,Pool Corporation,Pool Corporation,Industrials,Industrial Distribution,340.94,12974642176,679414976,-0.028,Covington,LA,United States,6000,0.000235948
NYQ,BXP,"BXP, Inc.","BXP, Inc.",Real Estate,REIT - Office,73.33,12933506048,1870726016,0.037,Boston,MA,United States,836,0.0002352
NMS,INCY,Incyte Corporation,Incyte Corporation,Healthcare,Biotechnology,67.06,12919108608,80491000,0.238,Wilmington,DE,United States,2524,0.000234938
NMS,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",Technology,Information Technology Services,175.99,12840107008,571171968,0.052,Monett,MO,United States,7170,0.000233501
NYQ,CAG,"ConAgra Brands, Inc.","Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,26.81,12795688960,2239500032,-0.038,Chicago,IL,United States,18500,0.000232693
NMS,HST,"Host Hotels & Resorts, Inc.","Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,17.63,12491366400,1515000064,0.092,Bethesda,MD,United States,163,0.000227159
NMS,CHRW,"C.H. Robinson Worldwide, Inc.","C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,105,12411525120,673996992,0.07,Eden Prairie,MN,United States,14537,0.000225707
NMS,CPB,The Campbell's Company,The Campbell's Company,Consumer Defensive,Packaged Foods,41.58,12395372544,1783000064,0.109,Camden,NJ,United States,14400,0.000225414
NYQ,JNPR,"Juniper Networks, Inc.","Juniper Networks, Inc.",Technology,Communication Equipment,37,12250292224,498500000,-0.048,Sunnyvale,CA,United States,11144,0.000222775
NYQ,SWK,"Stanley Black & Decker, Inc.","Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,79.43,12245246976,1663699968,-0.051,New Britain,CT,United States,50500,0.000222683
NYQ,DVA,DaVita Inc.,DaVita Inc.,Healthcare,Medical Care Facilities,147.54,12101820416,2657765120,0.046,Denver,CO,United States,70000,0.000220075
NYQ,TAP,Molson Coors Beverage Company,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,58.65,12091518976,2418400000,-0.078,Golden,CO,United States,16500,0.000219888
NYQ,CPT,Camden Property Trust,Camden Property Trust,Real Estate,REIT - Residential,112.52,12003745792,893276992,-0.005,Houston,TX,United States,1640,0.000218292
NMS,NDSN,Nordson Corporation,Nordson Corporation,Industrials,Specialty Industrial Machinery,208.94,11947502592,818784000,0.02,Westlake,OH,United States,7700,0.000217269
NYQ,PAYC,"Paycom Software, Inc.","Paycom Software, Inc.",Technology,Software - Application,206.99,11935457280,667798016,0.112,Oklahoma City,OK,United States,7308,0.00021705
NYQ,DAY,"Dayforce, Inc.",Dayforce Inc,Technology,Software - Application,74,11669799936,252100000,0.166,Minneapolis,MN,United States,9084,0.000212219
NYQ,UHS,"Universal Health Services, Inc.","Universal Health Services, Inc.",Healthcare,Medical Care Facilities,175.8,11596752896,2124051968,0.112,King of Prussia,PA,United States,96700,0.00021089
NYQ,SJM,The J.M. Smucker Company,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,108.97,11596151808,1977900032,0.177,Orrville,OH,United States,9000,0.00021088
NYQ,SOLV,Solventum Corporation,Solventum Corporation,Healthcare,Health Information Services,66.8,11540167680,1840000000,0.004,Saint Paul,MN,United States,,0.000209861
NYQ,ALLE,Allegion plc,Allegion plc,Industrials,Security & Protection Services,130.63,11355574272,888400000,0.054,Dublin,,Ireland,12200,0.000206505
NMS,TECH,Bio-Techne Corp,Bio-Techne Corporation,Healthcare,Biotechnology,71.39,11343299584,308515008,0.045,Minneapolis,MN,United States,3100,0.000206281
NYQ,NCLH,Norwegian Cruise Line Holdings ,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,25.41,11172979712,2335180032,0.107,Miami,FL,United States,41000,0.000203184
NYQ,BG,Bunge Limited,Bunge Global SA,Consumer Defensive,Farm Products,77.92,10879735808,2486000128,-0.093,Chesterfield,MO,United States,23000,0.000197851
NYQ,AIZ,"Assurant, Inc.","Assurant, Inc.",Financial Services,Insurance - Property & Casualty,208.44,10690345984,1241900032,0.07,Atlanta,GA,United States,13600,0.000194407
NYQ,IPG,"Interpublic Group of Companies,","The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,28.63,10665104384,1732099968,-0.029,New York,NY,United States,55100,0.000193948
NYQ,BEN,"Franklin Resources, Inc.","Franklin Resources, Inc.",Financial Services,Asset Management,19.97,10457649152,1688400000,0.113,San Mateo,CA,United States,10200,0.000190175
NYQ,ALB,Albemarle Corporation,Albemarle Corporation,Basic Materials,Specialty Chemicals,88.92,10451656704,-935078016,-0.414,Charlotte,NC,United States,9000,0.000190067
NYQ,EMN,Eastman Chemical Company,Eastman Chemical Company,Basic Materials,Specialty Chemicals,90.03,10435647488,1684000000,0.087,Kingsport,TN,United States,14000,0.000189775
NYQ,MGM,MGM Resorts International,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,33.44,9956424704,2556987904,0.053,Las Vegas,NV,United States,58000,0.000181061
NYQ,AOS,A.O. Smith Corporation,A. O. Smith Corporation,Industrials,Specialty Industrial Machinery,68.44,9923459072,809100032,-0.037,Milwaukee,WI,United States,12000,0.000180461
NMS,WYNN,"Wynn Resorts, Limited","Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,88.31,9697762304,1829332992,0.013,Las Vegas,NV,United States,27800,0.000176357
NYQ,PNW,Pinnacle West Capital Corporati,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,84.6,9619019776,1978172032,0.08,Phoenix,AZ,United States,6133,0.000174925
NYQ,FRT,Federal Realty Investment Trust,Federal Realty Investment Trust,Real Estate,REIT - Retail,109.55,9376669696,739025984,0.058,North Bethesda,MD,United States,297,0.000170518
NMS,LKQ,LKQ Corporation,LKQ Corporation,Consumer Cyclical,Auto Parts,36,9358560256,1732000000,0.004,Chicago,IL,United States,49000,0.000170188
NYQ,CRL,Charles River Laboratories Inte,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,182.15,9314458624,948771008,-0.016,Wilmington,MA,United States,20400,0.000169386
NYQ,GNRC,Generac Holdlings Inc.,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,156.12,9288718336,660542976,0.096,Waukesha,WI,United States,8315,0.000168918
NYQ,LW,"Lamb Weston Holdings, Inc.","Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,62.5,8912374784,1294400000,-0.007,Eagle,ID,United States,10700,0.000162074
NYQ,GL,Globe Life Inc.,Globe Life Inc.,Financial Services,Insurance - Life,105.91,8890626048,1495667968,0.052,McKinney,TX,United States,3636,0.000161679
NGM,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",Technology,Solar,65.8,8890041344,102900000,-0.309,Fremont,CA,United States,3157,0.000161668
NYQ,AES,The AES Corporation,The AES Corporation,Utilities,Utilities - Diversified,12.44,8845175808,3334000128,-0.042,Arlington,VA,United States,9600,0.000160852
NMS,MKTX,"MarketAxess Holdings, Inc.",MarketAxess Holdings Inc.,Financial Services,Capital Markets,228.51,8615832576,412735008,0.2,New York,NY,United States,881,0.000156682
NMS,HSIC,"Henry Schein, Inc.","Henry Schein, Inc.",Healthcare,Medical Distribution,68.95,8596754432,922000000,0.004,Melville,NY,United States,26000,0.000156335
NYQ,TFX,Teleflex Incorporated,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,174.79,8117894144,644953984,0.024,Wayne,PA,United States,14500,0.000147626
NMS,WBA,"Walgreens Boots Alliance, Inc.","Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,9.35,8073613312,2884000000,0.06,Deerfield,IL,United States,193000,0.000146821
NMS,MTCH,"Match Group, Inc.","Match Group, Inc.",Communication Services,Internet Content & Information,31.64,7944519168,993089984,0.016,Dallas,TX,United States,2600,0.000144473
NMS,HAS,"Hasbro, Inc.","Hasbro, Inc.",Consumer Cyclical,Leisure,56.51,7883201024,772200000,-0.148,Pawtucket,RI,United States,5502,0.000143358
NYQ,MOS,Mosaic Company (The),The Mosaic Company,Basic Materials,Agricultural Inputs,23.88,7585361920,1908199936,-0.208,Tampa,FL,United States,14049,0.000137942
NMS,APA,APA Corporation,APA Corporation,Energy,Oil & Gas E&P,20.48,7576514560,5047000064,0.104,Houston,TX,United States,2271,0.000137781
NYQ,IVZ,Invesco Ltd,Invesco Ltd.,Financial Services,Asset Management,16.78,7541603328,1053000000,0.051,Atlanta,GA,United States,8524,0.000137146
NMS,PARA,Paramount Global,Paramount Global,Communication Services,Entertainment,10.58,7513439744,3124999936,-0.056,New York,NY,United States,21900,0.000136634
NYQ,MHK,"Mohawk Industries, Inc.","Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",116.82,7373830144,1549473024,-0.017,Calhoun,GA,United States,43300,0.000134095
NYQ,HII,"Huntington Ingalls Industries, ","Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,187.61,7341047808,1071000000,-0.024,Newport News,VA,United States,44000,0.000133499
NYQ,CE,Celanese Corporation,Celanese Corporation,Basic Materials,Chemicals,67.03,7327183360,1851000064,-0.028,Irving,TX,United States,12400,0.000133247
NMS,CZR,"Caesars Entertainment, Inc.","Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,33.07,7026713600,3668000000,-0.04,Reno,NV,United States,51000,0.000127783
NYQ,BWA,BorgWarner Inc.,BorgWarner Inc.,Consumer Cyclical,Auto Parts,31.48,6884676096,1882000000,-0.048,Auburn Hills,MI,United States,39900,0.0001252
NMS,QRVO,"Qorvo, Inc.","Qorvo, Inc.",Technology,Semiconductors,68.8,6503437312,673129984,-0.052,Greensboro,NC,United States,8700,0.000118267
NYQ,FMC,FMC Corporation,FMC Corporation,Basic Materials,Agricultural Inputs,47.86,5974650880,703299968,0.085,Philadelphia,PA,United States,5800,0.000108651
NYQ,AMTM,"Amentum Holdings, Inc.","Amentum Holdings, Inc.",Industrials,Specialty Business Services,18.93,4605706752,433000000,-0.031,Chantilly,VA,United States,,8.375616170755643e-05